(47.35462, 19.06661)
(47.35448, 19.06647)
(47.35439, 19.06637)
(47.35425, 19.06623)
(47.35415, 19.06614)
(47.35401, 19.066)
(47.35391, 19.0659)
(47.35376, 19.06575)
(47.35367, 19.06566)
(47.35352, 19.06551)
(47.35342, 19.0654)
(47.35328, 19.06524)
(47.35319, 19.06514)
(47.35307, 19.06498)
(47.35299, 19.06488)
(47.35288, 19.06473)
(47.35281, 19.06463)
(47.35271, 19.06448)
(47.35264, 19.06437)
(47.35254, 19.06421)
(47.35247, 19.06409)
(47.35237, 19.06391)
(47.3523, 19.06378)
(47.3522, 19.06359)
(47.35214, 19.06345)
(47.35205, 19.06324)
(47.35199, 19.0631)
(47.3519, 19.06288)
(47.35184, 19.06272)
(47.35175, 19.06249)
(47.35169, 19.06233)
(47.3516, 19.06209)
(47.35154, 19.06192)
(47.35145, 19.06167)
(47.35136, 19.06142)
(47.35129, 19.06125)
(47.3512, 19.06099)
(47.35114, 19.06083)
(47.35105, 19.06059)
(47.35099, 19.06043)
(47.35091, 19.0602)
(47.35085, 19.06005)
(47.35077, 19.05983)
(47.35071, 19.05968)
(47.35063, 19.05945)
(47.35057, 19.05929)
(47.35048, 19.05906)
(47.35043, 19.0589)
(47.35034, 19.05866)
(47.35028, 19.05849)
(47.35018, 19.05825)
(47.35012, 19.05809)
(47.35002, 19.05784)
(47.34991, 19.05759)
(47.34984, 19.05743)
(47.34972, 19.05718)
(47.34965, 19.05702)
(47.34954, 19.05679)
(47.34946, 19.05665)
(47.34934, 19.05642)
(47.34926, 19.05627)
(47.34913, 19.05604)
(47.34904, 19.05589)
(47.34891, 19.05566)
(47.34883, 19.05551)
(47.3487, 19.0553)
(47.34862, 19.05515)
(47.3485, 19.05495)
(47.34842, 19.05481)
(47.3483, 19.0546)
(47.34821, 19.05445)
(47.34809, 19.05424)
(47.348, 19.05409)
(47.34787, 19.05387)
(47.34779, 19.05372)
(47.34767, 19.05351)
(47.34758, 19.05338)
(47.34746, 19.05319)
(47.34738, 19.05307)
(47.34725, 19.0529)
(47.34716, 19.05278)
(47.34702, 19.05261)
(47.34692, 19.0525)
(47.34677, 19.05234)
(47.34666, 19.05223)
(47.34649, 19.05208)
(47.34638, 19.05198)
(47.3462, 19.05183)
(47.34607, 19.05173)
(47.3459, 19.0516)
(47.34578, 19.05151)
(47.34561, 19.05138)
(47.34551, 19.05129)
(47.34534, 19.05117)
(47.34524, 19.05109)
(47.34507, 19.05096)
(47.34496, 19.05087)
(47.34479, 19.05074)
(47.34462, 19.05061)
(47.34451, 19.05052)
(47.34434, 19.05039)
(47.34423, 19.05031)
(47.34422, 19.0503)
(47.34407, 19.05018)
(47.34394, 19.05009)
(47.34381, 19.04998)
(47.34373, 19.04992)
(47.34363, 19.04985)
(47.34353, 19.04977)
(47.34344, 19.04971)
(47.34329, 19.04959)
(47.34319, 19.0495)
(47.34303, 19.04938)
(47.34293, 19.04929)
(47.34276, 19.04917)
(47.34265, 19.04908)
(47.34249, 19.04895)
(47.34237, 19.04887)
(47.3422, 19.04874)
(47.34209, 19.04865)
(47.34192, 19.04851)
(47.3418, 19.04843)
(47.34163, 19.04829)
(47.34151, 19.0482)
(47.34134, 19.04807)
(47.34122, 19.04798)
(47.34105, 19.04784)
(47.34093, 19.04775)
(47.34076, 19.04762)
(47.34065, 19.04753)
(47.34047, 19.04739)
(47.34035, 19.0473)
(47.34018, 19.04715)
(47.34007, 19.04705)
(47.3399, 19.04689)
(47.33981, 19.04678)
(47.33967, 19.04663)
(47.33958, 19.04652)
(47.33944, 19.04635)
(47.33935, 19.04623)
(47.3392, 19.04606)
(47.33911, 19.04594)
(47.33897, 19.04576)
(47.33887, 19.04563)
(47.33873, 19.04544)
(47.33864, 19.04531)
(47.3385, 19.0451)
(47.33842, 19.04495)
(47.3383, 19.04472)
(47.33822, 19.04456)
(47.33811, 19.04432)
(47.33805, 19.04415)
(47.33795, 19.04389)
(47.3379, 19.04372)
(47.33782, 19.04345)
(47.33777, 19.04327)
(47.33769, 19.04299)
(47.33765, 19.04281)
(47.33759, 19.04253)
(47.33755, 19.04234)
(47.33749, 19.04205)
(47.33746, 19.04186)
(47.33741, 19.04158)
(47.33739, 19.04138)
(47.33735, 19.04109)
(47.33732, 19.04078)
(47.3373, 19.04048)
(47.33729, 19.04008)
(47.33727, 19.03978)
(47.33726, 19.03947)
(47.33725, 19.03915)
(47.33724, 19.03895)
(47.33723, 19.03865)
(47.33722, 19.03846)
(47.33721, 19.03817)
(47.3372, 19.03798)
(47.33719, 19.03768)
(47.33718, 19.03748)
(47.33716, 19.03718)
(47.33716, 19.03698)
(47.33714, 19.03668)
(47.33713, 19.03648)
(47.33712, 19.0362)
(47.33711, 19.03601)
(47.3371, 19.03574)
(47.3371, 19.03556)
(47.33709, 19.0353)
(47.33708, 19.03512)
(47.33707, 19.03484)
(47.33706, 19.03465)
(47.33705, 19.03436)
(47.33703, 19.03411)
(47.33703, 19.03391)
(47.33702, 19.03376)
(47.33701, 19.03359)
(47.33701, 19.03346)
(47.337, 19.03331)
(47.33699, 19.03315)
(47.33699, 19.03295)
(47.33698, 19.0328)
(47.33697, 19.03255)
(47.33696, 19.03237)
(47.33695, 19.0321)
(47.33694, 19.03191)
(47.33693, 19.03162)
(47.33692, 19.03142)
(47.33691, 19.03114)
(47.3369, 19.03095)
(47.33689, 19.03067)
(47.33688, 19.03049)
(47.33687, 19.0302)
(47.33686, 19.03001)
(47.33685, 19.02971)
(47.33684, 19.02951)
(47.33683, 19.02921)
(47.33682, 19.02901)
(47.33681, 19.02871)
(47.3368, 19.02852)
(47.33679, 19.02822)
(47.33678, 19.02802)
(47.33676, 19.02772)
(47.33676, 19.02752)
(47.33674, 19.02724)
(47.33674, 19.02705)
(47.33671, 19.02642)
(47.3367, 19.02615)
(47.33669, 19.02597)
(47.33668, 19.02569)
(47.33667, 19.02551)
(47.33666, 19.02522)
(47.33665, 19.02503)
(47.33664, 19.02474)
(47.33663, 19.02455)
(47.33662, 19.02425)
(47.33661, 19.02405)
(47.3366, 19.02375)
(47.33659, 19.02355)
(47.33658, 19.02326)
(47.33657, 19.02307)
(47.33656, 19.02279)
(47.33655, 19.02262)
(47.33654, 19.02236)
(47.33653, 19.02219)
(47.33652, 19.02193)
(47.33651, 19.02176)
(47.3365, 19.0215)
(47.33649, 19.02132)
(47.33648, 19.02105)
(47.33648, 19.02087)
(47.33646, 19.02059)
(47.33646, 19.0204)
(47.33644, 19.02012)
(47.33644, 19.01993)
(47.33643, 19.01974)
(47.33642, 19.01964)
(47.33642, 19.01945)
(47.3364, 19.01917)
(47.3364, 19.01898)
(47.33638, 19.0187)
(47.33638, 19.01851)
(47.33636, 19.01822)
(47.33635, 19.01802)
(47.33634, 19.01772)
(47.33633, 19.01752)
(47.33632, 19.01723)
(47.3363, 19.01705)
(47.33628, 19.01677)
(47.33627, 19.0166)
(47.33624, 19.01633)
(47.33622, 19.01615)
(47.33618, 19.01587)
(47.33616, 19.01568)
(47.33611, 19.0154)
(47.33608, 19.01521)
(47.33603, 19.01493)
(47.33599, 19.01474)
(47.33594, 19.01447)
(47.3359, 19.01431)
(47.33585, 19.01406)
(47.33581, 19.01389)
(47.33576, 19.01363)
(47.33572, 19.01345)
(47.33566, 19.01319)
(47.33562, 19.01301)
(47.33556, 19.01273)
(47.33552, 19.01255)
(47.33546, 19.01227)
(47.33542, 19.0121)
(47.33537, 19.01184)
(47.33533, 19.01168)
(47.33528, 19.01143)
(47.33524, 19.01126)
(47.33518, 19.01101)
(47.33515, 19.01084)
(47.33509, 19.01059)
(47.33506, 19.01043)
(47.33501, 19.01019)
(47.33497, 19.01002)
(47.33492, 19.00978)
(47.33488, 19.00961)
(47.33483, 19.00935)
(47.33479, 19.00918)
(47.33473, 19.00892)
(47.33469, 19.00874)
(47.33463, 19.00847)
(47.33459, 19.00829)
(47.33455, 19.0081)
(47.33449, 19.00782)
(47.33445, 19.00763)
(47.33439, 19.00736)
(47.33435, 19.00718)
(47.3343, 19.00694)
(47.33427, 19.00678)
(47.33421, 19.00654)
(47.33418, 19.00638)
(47.33413, 19.00613)
(47.33409, 19.00597)
(47.33403, 19.00572)
(47.334, 19.00555)
(47.33394, 19.00529)
(47.3339, 19.00512)
(47.33385, 19.00486)
(47.33381, 19.00468)
(47.33375, 19.00441)
(47.33371, 19.00422)
(47.33365, 19.00395)
(47.33364, 19.0039)
(47.33361, 19.00377)
(47.33355, 19.00349)
(47.33351, 19.00333)
(47.33347, 19.00314)
(47.33344, 19.00299)
(47.33341, 19.00286)
(47.33337, 19.00269)
(47.33333, 19.00247)
(47.33329, 19.00231)
(47.33324, 19.00208)
(47.33321, 19.00192)
(47.33315, 19.00168)
(47.33312, 19.00151)
(47.33306, 19.00126)
(47.33303, 19.00109)
(47.33299, 19.00092)
(47.33293, 19.00066)
(47.33289, 19.00048)
(47.33284, 19.00022)
(47.3328, 19.00004)
(47.33274, 18.99977)
(47.3327, 18.99959)
(47.33264, 18.99932)
(47.3326, 18.99914)
(47.33256, 18.99895)
(47.3325, 18.99869)
(47.33247, 18.99853)
(47.33242, 18.9983)
(47.33239, 18.99815)
(47.33235, 18.99799)
(47.3323, 18.99776)
(47.33226, 18.9976)
(47.33223, 18.99744)
(47.33216, 18.99721)
(47.33211, 18.99705)
(47.33203, 18.99681)
(47.33198, 18.99665)
(47.33191, 18.99649)
(47.33181, 18.99626)
(47.33173, 18.9961)
(47.33165, 18.99595)
(47.33157, 18.9958)
(47.33144, 18.99559)
(47.33135, 18.99546)
(47.33121, 18.99528)
(47.33112, 18.99517)
(47.33099, 18.995)
(47.3309, 18.99489)
(47.33075, 18.99472)
(47.33066, 18.99461)
(47.3305, 18.99442)
(47.33041, 18.99431)
(47.33026, 18.99413)
(47.33016, 18.99402)
(47.33007, 18.99391)
(47.3299, 18.99371)
(47.32982, 18.99362)
(47.3297, 18.99347)
(47.32962, 18.99338)
(47.3295, 18.99323)
(47.32941, 18.99313)
(47.32928, 18.99298)
(47.32919, 18.99287)
(47.32906, 18.99271)
(47.32892, 18.99255)
(47.32883, 18.99243)
(47.32873, 18.99232)
(47.32859, 18.99215)
(47.32849, 18.99204)
(47.32835, 18.99186)
(47.32825, 18.99175)
(47.3281, 18.99157)
(47.328, 18.99145)
(47.3279, 18.99133)
(47.3278, 18.99121)
(47.3277, 18.9911)
(47.32756, 18.99093)
(47.32748, 18.99083)
(47.32734, 18.99067)
(47.32725, 18.99056)
(47.32711, 18.9904)
(47.32702, 18.99029)
(47.32688, 18.99012)
(47.32678, 18.99001)
(47.32664, 18.98983)
(47.32654, 18.98972)
(47.32639, 18.98954)
(47.3263, 18.98943)
(47.32621, 18.98932)
(47.32612, 18.98922)
(47.32604, 18.98912)
(47.32596, 18.98903)
(47.32588, 18.98894)
(47.32581, 18.98885)
(47.32573, 18.98875)
(47.32565, 18.98866)
(47.32553, 18.98852)
(47.32545, 18.98843)
(47.32533, 18.98828)
(47.32525, 18.98818)
(47.32512, 18.98803)
(47.32504, 18.98793)
(47.32491, 18.98778)
(47.32482, 18.98767)
(47.32469, 18.98751)
(47.32459, 18.98741)
(47.32446, 18.98724)
(47.32436, 18.98713)
(47.32422, 18.98697)
(47.32408, 18.98679)
(47.32398, 18.98668)
(47.32389, 18.98657)
(47.32375, 18.9864)
(47.32366, 18.9863)
(47.32358, 18.9862)
(47.3235, 18.98611)
(47.32342, 18.98601)
(47.32333, 18.98591)
(47.32325, 18.98581)
(47.32316, 18.98571)
(47.32303, 18.98555)
(47.32294, 18.98544)
(47.32285, 18.98534)
(47.32276, 18.98523)
(47.32267, 18.98512)
(47.32253, 18.98496)
(47.32244, 18.98485)
(47.32234, 18.98473)
(47.32225, 18.98462)
(47.32215, 18.98451)
(47.32206, 18.98439)
(47.32196, 18.98428)
(47.32186, 18.98416)
(47.32171, 18.98398)
(47.32161, 18.98386)
(47.32151, 18.98374)
(47.32141, 18.98362)
(47.32136, 18.98356)
(47.32131, 18.98351)
(47.32122, 18.9834)
(47.32113, 18.9833)
(47.32105, 18.9832)
(47.32096, 18.9831)
(47.32088, 18.98299)
(47.32079, 18.98289)
(47.3207, 18.98279)
(47.32062, 18.98268)
(47.32053, 18.98258)
(47.32044, 18.98247)
(47.32035, 18.98236)
(47.32026, 18.98226)
(47.32016, 18.98215)
(47.32007, 18.98204)
(47.31998, 18.98193)
(47.31989, 18.98182)
(47.31979, 18.98171)
(47.3197, 18.98159)
(47.3196, 18.98148)
(47.31951, 18.98137)
(47.31936, 18.98119)
(47.31926, 18.98108)
(47.31912, 18.9809)
(47.31902, 18.98078)
(47.31892, 18.98066)
(47.31881, 18.98054)
(47.31866, 18.98036)
(47.31856, 18.98024)
(47.31842, 18.98008)
(47.31834, 18.97998)
(47.31826, 18.97988)
(47.31818, 18.97979)
(47.3181, 18.97969)
(47.31801, 18.97959)
(47.31793, 18.97949)
(47.31785, 18.97939)
(47.31776, 18.97929)
(47.31763, 18.97914)
(47.31754, 18.97904)
(47.31746, 18.97893)
(47.31737, 18.97882)
(47.31728, 18.97872)
(47.31718, 18.97861)
(47.31709, 18.9785)
(47.317, 18.97839)
(47.3169, 18.97828)
(47.31681, 18.97817)
(47.31671, 18.97806)
(47.31661, 18.97795)
(47.31652, 18.97784)
(47.31641, 18.97773)
(47.31631, 18.97762)
(47.31621, 18.97751)
(47.31611, 18.97739)
(47.316, 18.97728)
(47.3159, 18.97717)
(47.31579, 18.97705)
(47.31563, 18.97687)
(47.31552, 18.97675)
(47.31542, 18.97663)
(47.31531, 18.97651)
(47.31521, 18.9764)
(47.31507, 18.97623)
(47.31497, 18.97612)
(47.31487, 18.97601)
(47.31478, 18.97589)
(47.31468, 18.97578)
(47.31458, 18.97566)
(47.31448, 18.97555)
(47.31438, 18.97543)
(47.31428, 18.97531)
(47.31412, 18.97514)
(47.31402, 18.97501)
(47.31391, 18.97489)
(47.31375, 18.97471)
(47.31364, 18.97458)
(47.31353, 18.97446)
(47.31342, 18.97433)
(47.31332, 18.97421)
(47.31323, 18.9741)
(47.31314, 18.97401)
(47.31307, 18.97392)
(47.31293, 18.97376)
(47.31281, 18.97363)
(47.31266, 18.97345)
(47.31249, 18.97326)
(47.31233, 18.97307)
(47.31215, 18.97287)
(47.31201, 18.9727)
(47.31186, 18.97253)
(47.31171, 18.97236)
(47.31156, 18.97219)
(47.3114, 18.97202)
(47.31123, 18.97186)
(47.31106, 18.9717)
(47.31088, 18.97154)
(47.31069, 18.9714)
(47.31049, 18.97126)
(47.31028, 18.97114)
(47.31012, 18.97105)
(47.30984, 18.97091)
(47.30962, 18.97082)
(47.3094, 18.97072)
(47.30922, 18.97064)
(47.30905, 18.97056)
(47.30887, 18.97049)
(47.30869, 18.97041)
(47.30851, 18.97033)
(47.30833, 18.97025)
(47.30814, 18.97017)
(47.30795, 18.97008)
(47.30772, 18.96997)
(47.30753, 18.96989)
(47.30732, 18.9698)
(47.30711, 18.96971)
(47.30678, 18.96957)
(47.30656, 18.96948)
(47.30621, 18.96935)
(47.30596, 18.96926)
(47.30571, 18.96916)
(47.30545, 18.96906)
(47.30519, 18.96897)
(47.3048, 18.96882)
(47.30454, 18.96873)
(47.30428, 18.96863)
(47.30401, 18.96853)
(47.30374, 18.96843)
(47.30348, 18.96833)
(47.30321, 18.96823)
(47.30294, 18.96813)
(47.30253, 18.96797)
(47.30225, 18.96787)
(47.30198, 18.96777)
(47.3017, 18.96766)
(47.30142, 18.96756)
(47.30114, 18.96745)
(47.30085, 18.96735)
(47.30043, 18.96719)
(47.30014, 18.96708)
(47.29985, 18.96697)
(47.29956, 18.96687)
(47.29927, 18.96676)
(47.29898, 18.96665)
(47.29869, 18.96654)
(47.2984, 18.96643)
(47.29797, 18.96627)
(47.29767, 18.96616)
(47.29724, 18.966)
(47.29695, 18.96589)
(47.29651, 18.96573)
(47.29622, 18.96562)
(47.29578, 18.96545)
(47.29549, 18.96534)
(47.29505, 18.96518)
(47.29476, 18.96507)
(47.29447, 18.96496)
(47.29417, 18.96485)
(47.29388, 18.96474)
(47.29359, 18.96464)
(47.29329, 18.96453)
(47.293, 18.96442)
(47.29271, 18.96431)
(47.29241, 18.9642)
(47.29212, 18.96409)
(47.29182, 18.96398)
(47.29138, 18.96381)
(47.29108, 18.9637)
(47.28841, 18.9627)
(47.28811, 18.96259)
(47.28781, 18.96248)
(47.28751, 18.96237)
(47.28721, 18.96225)
(47.28691, 18.96214)
(47.28661, 18.96203)
(47.28631, 18.96192)
(47.28601, 18.96181)
(47.28571, 18.96169)
(47.28541, 18.96158)
(47.28496, 18.96141)
(47.28466, 18.9613)
(47.28421, 18.96113)
(47.28391, 18.96102)
(47.28345, 18.96085)
(47.28315, 18.96074)
(47.28285, 18.96062)
(47.28255, 18.96051)
(47.2821, 18.96034)
(47.28179, 18.96023)
(47.28149, 18.96012)
(47.28119, 18.96001)
(47.28089, 18.95989)
(47.28043, 18.95972)
(47.28013, 18.95961)
(47.27982, 18.95949)
(47.27952, 18.95938)
(47.27921, 18.95927)
(47.27891, 18.95915)
(47.2786, 18.95904)
(47.27815, 18.95887)
(47.27784, 18.95876)
(47.27753, 18.95864)
(47.27723, 18.95853)
(47.27693, 18.95842)
(47.27664, 18.95832)
(47.27635, 18.95822)
(47.27608, 18.95813)
(47.27581, 18.95804)
(47.27542, 18.95791)
(47.27518, 18.95783)
(47.27495, 18.95775)
(47.27473, 18.95768)
(47.27453, 18.95761)
(47.27426, 18.95752)
(47.27404, 18.95745)
(47.27384, 18.95738)
(47.27364, 18.95731)
(47.27343, 18.95725)
(47.27322, 18.95718)
(47.27301, 18.95711)
(47.2728, 18.95704)
(47.27258, 18.95696)
(47.27236, 18.95689)
(47.27213, 18.95685)
(47.2719, 18.9568)
(47.27167, 18.95673)
(47.27144, 18.95665)
(47.27121, 18.95658)
(47.27098, 18.9565)
(47.27074, 18.95642)
(47.2705, 18.95634)
(47.27031, 18.95628)
(47.27027, 18.95626)
(47.27004, 18.95619)
(47.26982, 18.95611)
(47.26961, 18.95605)
(47.26942, 18.95598)
(47.26923, 18.95592)
(47.26904, 18.95586)
(47.26884, 18.95576)
(47.26863, 18.95565)
(47.26843, 18.95553)
(47.26822, 18.95541)
(47.268, 18.95532)
(47.26778, 18.95521)
(47.26756, 18.9551)
(47.26732, 18.95497)
(47.26715, 18.95486)
(47.26697, 18.95476)
(47.26679, 18.95464)
(47.26661, 18.95453)
(47.26642, 18.95442)
(47.26624, 18.9543)
(47.26606, 18.95419)
(47.26587, 18.95407)
(47.26569, 18.95395)
(47.2655, 18.95384)
(47.26531, 18.95372)
(47.26512, 18.9536)
(47.26493, 18.95348)
(47.26473, 18.95336)
(47.26454, 18.95323)
(47.26434, 18.95311)
(47.26415, 18.95299)
(47.26396, 18.95287)
(47.26377, 18.95276)
(47.26359, 18.95264)
(47.2634, 18.95252)
(47.26322, 18.95241)
(47.26304, 18.9523)
(47.26287, 18.95219)
(47.2627, 18.95208)
(47.26253, 18.95198)
(47.26228, 18.95182)
(47.26204, 18.95167)
(47.2618, 18.95152)
(47.26156, 18.95137)
(47.26132, 18.95122)
(47.26108, 18.95107)
(47.26083, 18.95091)
(47.26066, 18.95081)
(47.26049, 18.9507)
(47.26032, 18.9506)
(47.26015, 18.95049)
(47.25998, 18.95038)
(47.25981, 18.95027)
(47.25964, 18.95016)
(47.25946, 18.95005)
(47.25929, 18.94994)
(47.25911, 18.94983)
(47.25893, 18.94972)
(47.25875, 18.94961)
(47.25857, 18.9495)
(47.25839, 18.94938)
(47.25821, 18.94927)
(47.25803, 18.94916)
(47.25784, 18.94904)
(47.25766, 18.94892)
(47.25747, 18.94881)
(47.25728, 18.94869)
(47.2571, 18.94857)
(47.25691, 18.94845)
(47.25672, 18.94833)
(47.25653, 18.94821)
(47.25633, 18.94809)
(47.25613, 18.94797)
(47.2559, 18.94783)
(47.25566, 18.94767)
(47.25541, 18.94752)
(47.25517, 18.94736)
(47.25492, 18.94721)
(47.25467, 18.94705)
(47.25441, 18.94689)
(47.25416, 18.94673)
(47.25391, 18.94658)
(47.25365, 18.94642)
(47.25339, 18.94625)
(47.25313, 18.94609)
(47.25287, 18.94593)
(47.25261, 18.94577)
(47.25235, 18.9456)
(47.25209, 18.94544)
(47.25184, 18.94528)
(47.25161, 18.94513)
(47.25138, 18.94499)
(47.25117, 18.94486)
(47.25097, 18.94473)
(47.25077, 18.94461)
(47.25058, 18.94449)
(47.25039, 18.94437)
(47.2502, 18.94425)
(47.25001, 18.94414)
(47.24983, 18.94402)
(47.24964, 18.94391)
(47.24946, 18.94379)
(47.24929, 18.94368)
(47.24911, 18.94357)
(47.24894, 18.94347)
(47.24877, 18.94336)
(47.24861, 18.94326)
(47.24836, 18.9431)
(47.24813, 18.94296)
(47.2479, 18.94282)
(47.24768, 18.94268)
(47.24745, 18.94253)
(47.24722, 18.94239)
(47.24691, 18.94219)
(47.24659, 18.94199)
(47.24634, 18.94184)
(47.2461, 18.94169)
(47.24585, 18.94154)
(47.2456, 18.94141)
(47.24543, 18.94133)
(47.24525, 18.94126)
(47.24507, 18.94121)
(47.24489, 18.94116)
(47.2447, 18.94112)
(47.24452, 18.94109)
(47.24432, 18.94108)
(47.24413, 18.94108)
(47.24394, 18.94109)
(47.24374, 18.94111)
(47.24354, 18.94114)
(47.24334, 18.94119)
(47.24315, 18.94124)
(47.24295, 18.9413)
(47.24274, 18.94137)
(47.24254, 18.94143)
(47.24233, 18.94149)
(47.24213, 18.94156)
(47.24192, 18.94162)
(47.24171, 18.94169)
(47.24149, 18.94175)
(47.24128, 18.94182)
(47.24107, 18.94189)
(47.24085, 18.94197)
(47.24063, 18.94204)
(47.24041, 18.94212)
(47.24019, 18.9422)
(47.23997, 18.94228)
(47.23975, 18.94235)
(47.23952, 18.94242)
(47.23929, 18.9425)
(47.23907, 18.94257)
(47.23884, 18.94264)
(47.2386, 18.94271)
(47.23837, 18.94278)
(47.23814, 18.94286)
(47.2379, 18.94293)
(47.23766, 18.943)
(47.23743, 18.94308)
(47.23719, 18.94315)
(47.23694, 18.94323)
(47.2367, 18.9433)
(47.23646, 18.94338)
(47.23621, 18.94345)
(47.23595, 18.94353)
(47.23567, 18.94362)
(47.23538, 18.94371)
(47.23509, 18.9438)
(47.2348, 18.94389)
(47.2345, 18.94399)
(47.2342, 18.94408)
(47.2339, 18.94417)
(47.2336, 18.94427)
(47.2333, 18.94436)
(47.233, 18.94445)
(47.2327, 18.94455)
(47.2324, 18.94464)
(47.23212, 18.94473)
(47.23184, 18.94481)
(47.23158, 18.9449)
(47.23133, 18.94497)
(47.23109, 18.94505)
(47.23086, 18.94512)
(47.23065, 18.94518)
(47.23045, 18.94524)
(47.23021, 18.9453)
(47.22999, 18.94535)
(47.22979, 18.94539)
(47.22961, 18.94545)
(47.22942, 18.9455)
(47.22922, 18.94557)
(47.22902, 18.94563)
(47.22883, 18.94569)
(47.22864, 18.94575)
(47.22844, 18.94581)
(47.22824, 18.94588)
(47.22804, 18.94594)
(47.2279, 18.94598)
(47.22783, 18.946)
(47.22762, 18.94606)
(47.22741, 18.94614)
(47.22719, 18.94622)
(47.22697, 18.94631)
(47.22675, 18.9464)
(47.22652, 18.94647)
(47.22629, 18.94654)
(47.22604, 18.94662)
(47.22585, 18.94668)
(47.22564, 18.94674)
(47.2254, 18.94682)
(47.22514, 18.94693)
(47.22487, 18.94705)
(47.22461, 18.9472)
(47.22435, 18.94736)
(47.22409, 18.94753)
(47.22382, 18.9477)
(47.22356, 18.94787)
(47.2233, 18.94804)
(47.22303, 18.94822)
(47.22277, 18.94839)
(47.2225, 18.94856)
(47.22224, 18.94873)
(47.22198, 18.9489)
(47.22172, 18.94907)
(47.22145, 18.94925)
(47.22119, 18.94942)
(47.22092, 18.94959)
(47.22066, 18.94976)
(47.2204, 18.94993)
(47.21946, 18.95054)
(47.2192, 18.95072)
(47.21893, 18.95089)
(47.21866, 18.95106)
(47.21839, 18.95124)
(47.21812, 18.95141)
(47.21786, 18.95159)
(47.21759, 18.95177)
(47.21732, 18.95194)
(47.21705, 18.95212)
(47.21678, 18.95229)
(47.21652, 18.95246)
(47.21624, 18.95262)
(47.21597, 18.95276)
(47.21569, 18.95288)
(47.21541, 18.95298)
(47.21468, 18.95312)
(47.2141, 18.95314)
(47.21381, 18.95311)
(47.21359, 18.95307)
(47.21352, 18.95306)
(47.21324, 18.95298)
(47.21295, 18.95288)
(47.21267, 18.95276)
(47.2124, 18.95262)
(47.21213, 18.95245)
(47.21187, 18.95227)
(47.21161, 18.95207)
(47.21135, 18.95188)
(47.2111, 18.95167)
(47.21084, 18.95147)
(47.21058, 18.95127)
(47.21032, 18.95107)
(47.21006, 18.95087)
(47.20981, 18.95067)
(47.20955, 18.95047)
(47.20929, 18.95027)
(47.20903, 18.95007)
(47.20877, 18.94986)
(47.20851, 18.94966)
(47.20825, 18.94946)
(47.20799, 18.94925)
(47.20772, 18.94904)
(47.20745, 18.94884)
(47.20718, 18.94863)
(47.20691, 18.94842)
(47.20665, 18.94821)
(47.20639, 18.948)
(47.20613, 18.94781)
(47.20589, 18.94763)
(47.20565, 18.94748)
(47.20541, 18.94735)
(47.20519, 18.94724)
(47.20458, 18.94699)
(47.2044, 18.94693)
(47.20416, 18.94683)
(47.20393, 18.94674)
(47.20369, 18.94666)
(47.20347, 18.94657)
(47.20325, 18.94648)
(47.20303, 18.9464)
(47.20281, 18.94632)
(47.2026, 18.94624)
(47.20239, 18.94616)
(47.20218, 18.94608)
(47.20196, 18.946)
(47.20174, 18.94591)
(47.20152, 18.94583)
(47.2013, 18.94574)
(47.20108, 18.94566)
(47.20087, 18.94558)
(47.20066, 18.94549)
(47.20046, 18.9454)
(47.20027, 18.94531)
(47.20008, 18.94521)
(47.1999, 18.94511)
(47.19971, 18.945)
(47.19952, 18.94489)
(47.19952, 18.94488)
(47.19933, 18.94477)
(47.19913, 18.94465)
(47.19894, 18.94453)
(47.19874, 18.9444)
(47.19853, 18.94428)
(47.19833, 18.94415)
(47.19812, 18.94402)
(47.19707, 18.94338)
(47.19677, 18.9432)
(47.19657, 18.94307)
(47.19466, 18.94194)
(47.19433, 18.94178)
(47.1941, 18.94169)
(47.19387, 18.9416)
(47.19363, 18.94152)
(47.19339, 18.94144)
(47.19316, 18.94137)
(47.19182, 18.94094)
(47.19157, 18.94086)
(47.19132, 18.94078)
(47.19107, 18.9407)
(47.19082, 18.94062)
(47.19057, 18.94054)
(47.19032, 18.94046)
(47.19008, 18.94038)
(47.18985, 18.94031)
(47.18962, 18.94025)
(47.18941, 18.94019)
(47.18921, 18.94015)
(47.18894, 18.94012)
(47.1887, 18.94011)
(47.18839, 18.94012)
(47.18741, 18.94024)
(47.18716, 18.94027)
(47.1869, 18.9403)
(47.18665, 18.94033)
(47.18638, 18.94037)
(47.18612, 18.9404)
(47.18585, 18.94044)
(47.18567, 18.94046)
(47.18549, 18.94048)
(47.18531, 18.94051)
(47.18512, 18.94053)
(47.18494, 18.94056)
(47.18475, 18.94058)
(47.18456, 18.9406)
(47.18399, 18.94068)
(47.1838, 18.9407)
(47.1836, 18.94073)
(47.18341, 18.94075)
(47.18321, 18.94078)
(47.18301, 18.9408)
(47.18281, 18.94083)
(47.1826, 18.94086)
(47.1824, 18.94088)
(47.1822, 18.94091)
(47.18198, 18.94094)
(47.18175, 18.94097)
(47.1815, 18.941)
(47.18125, 18.94103)
(47.181, 18.94107)
(47.18075, 18.9411)
(47.1805, 18.94113)
(47.18024, 18.94117)
(47.17999, 18.9412)
(47.17973, 18.94123)
(47.17947, 18.94127)
(47.17922, 18.9413)
(47.17898, 18.94133)
(47.17875, 18.94136)
(47.17853, 18.94139)
(47.17832, 18.94141)
(47.17812, 18.94144)
